0.005	0	0.025	0.015	0.005	0.015	0.03	0.005	0.125	0.005	0	0.025	0.025	0	0.03	0	0.01	0.005	0	0.02	0	0	0	0	0	0.015	0	0	0	0	0.01	0.005	0.005	0.02	0.01	0.01	0	0	0	0	0.005	0.005	0	0	0.005	0.015	0.02	0	0	0	0.005	0	0	0.005	0.04	0.015	0.01	0	0	0	0	0	0	0	0.005	0	0	0.01	0.005	0.01	0.01	0.005	0	0.005	0	0	0.01	0.005	0.01	0.005	0	0.005	0	0	0	0.045	0.005	0.005	0	0.025	0.025	0.005	0.005	0.025	0.005	0.005	0	0.005	0.01	0.005	0	0.015	0	0	0.005	0.005	0.015	0.035	0	0.005	0	0.01	0.005	0	0	0.005	0	0	0.005	0.01	0	0	0.03	0.01	0.005	0.01	0.01	0.01	0.005	0	0.04	0	0.015	0.005	0	0.025	0	0.015	0.01	0	0	0.005	0	0.01	0.005	0.015	0	0	0.01	0	0	0.015	0	0	0.015	0	0	0.025	0.005	0	0.005	0	0.015	0.01	0	0	0.015	0	0	0.005	0.005	0.055	0	0.005	0.005	0.02	0.005	0	0.015	0.085	0	0	0	0.005	0.015	0.01	0	0	0.01	0	0.015	0.005	0.005	0.01	0	0.01	0	0	0	0	
0	0	0.03	0.01	0.005	0.005	0.045	0	0.095	0.005	0.01	0.02	0.015	0	0.025	0	0.025	0	0	0.01	0	0.005	0.005	0	0.005	0.005	0	0.005	0	0	0.01	0	0	0.02	0.035	0.02	0	0	0	0.005	0.005	0.005	0	0.015	0	0.01	0	0.005	0	0	0.01	0.005	0.01	0.03	0.01	0.01	0.03	0.005	0	0	0.005	0	0.01	0	0	0	0.01	0	0.005	0.01	0	0	0	0	0	0	0.005	0	0.01	0	0.005	0	0.005	0.005	0.005	0.04	0	0	0	0.015	0.02	0.01	0	0.015	0	0	0	0.01	0.015	0.02	0.005	0.04	0	0.005	0.025	0	0.005	0.035	0.005	0.005	0	0.025	0	0.005	0	0.01	0	0.005	0.005	0.01	0	0	0.01	0.035	0.01	0.005	0	0.005	0.02	0	0.035	0	0.02	0	0	0.02	0	0.02	0	0	0	0	0	0.01	0	0.04	0	0.005	0	0	0	0.01	0	0	0.005	0	0	0.01	0.005	0.005	0.01	0.005	0.015	0.005	0	0.015	0	0.01	0.01	0.005	0	0.07	0	0	0.01	0.02	0.005	0.005	0.015	0.035	0	0.005	0	0	0.01	0.01	0	0	0.01	0.005	0	0	0.005	0.015	0.005	0	0	0	0	0	
0.005	0	0.045	0	0.005	0	0.04	0.005	0.04	0.01	0	0.06	0.025	0	0.015	0	0.035	0.005	0	0.025	0	0.01	0	0	0	0.015	0	0	0	0	0.005	0	0	0.02	0.02	0.015	0	0	0	0.005	0.005	0.01	0	0.01	0	0.005	0.02	0	0	0	0	0.005	0.01	0.015	0.01	0.02	0.035	0	0	0.005	0.015	0	0.015	0	0	0	0.005	0	0	0.005	0	0	0	0	0	0.005	0	0	0	0.005	0	0	0.01	0	0	0.065	0	0	0	0.025	0.025	0.025	0.005	0.03	0	0.005	0	0	0	0.005	0	0.02	0	0.005	0.01	0.005	0.01	0.04	0	0	0	0.025	0.005	0.005	0	0.005	0	0	0.005	0.01	0	0	0	0.02	0.005	0.005	0	0	0	0.005	0.025	0	0.01	0	0	0.01	0	0.05	0.005	0	0	0	0	0.02	0.015	0.005	0.01	0	0.01	0.005	0	0	0.005	0	0.03	0	0	0.015	0	0.02	0	0.015	0.01	0.02	0	0	0	0.005	0.01	0	0	0.07	0	0.015	0	0.015	0.005	0.005	0	0.035	0	0	0.005	0.005	0.025	0.02	0	0	0.015	0	0.01	0	0.005	0.025	0.005	0	0	0	0.005	0	
0	0	0.025	0	0.005	0.005	0.11	0	0.125	0	0.005	0.06	0.01	0.005	0.025	0	0.005	0	0.025	0.005	0	0.01	0	0	0	0	0.005	0	0	0	0.02	0	0	0.005	0.005	0.01	0	0	0	0	0	0	0	0	0	0	0.005	0	0	0	0	0	0.03	0.03	0	0.02	0.005	0	0	0	0	0	0	0	0.005	0	0	0	0.005	0.01	0.005	0	0.005	0.03	0	0	0.005	0	0.01	0	0	0	0	0.01	0.01	0.02	0.005	0	0	0.02	0.065	0.01	0.01	0.02	0	0	0	0	0.02	0.005	0	0.04	0	0	0.005	0	0.025	0.015	0.015	0.01	0	0.03	0	0.005	0	0.015	0	0	0	0	0.005	0	0.025	0.005	0.03	0	0	0	0.01	0	0.03	0	0.015	0.015	0.005	0.01	0.005	0.025	0.005	0	0.01	0	0.005	0.035	0.015	0	0	0.01	0	0	0	0	0	0.01	0.01	0	0.005	0	0	0.01	0	0	0.01	0.005	0	0	0.01	0	0	0	0.005	0.015	0	0.005	0.005	0.01	0.005	0.025	0.01	0.06	0	0	0	0	0	0.015	0	0.01	0.005	0.01	0.015	0.01	0.005	0.02	0	0	0	0.005	0	0	
0.005	0	0.03	0.005	0	0.01	0.065	0.005	0.1	0	0.02	0.07	0.02	0.005	0.02	0	0.02	0	0.005	0.015	0	0	0	0	0	0.015	0.005	0.005	0	0	0.01	0.01	0	0.005	0.01	0.015	0.005	0	0	0	0	0	0	0	0	0.005	0.03	0	0	0	0.005	0.005	0.02	0.01	0.005	0.015	0.005	0.005	0.01	0	0	0	0	0	0	0.005	0.02	0.01	0.005	0.03	0	0.02	0	0.015	0	0.005	0	0.005	0	0.02	0	0.005	0	0.005	0	0.02	0	0	0	0.025	0.055	0	0.01	0.005	0.005	0	0	0.005	0	0	0	0.025	0.005	0	0.015	0	0.015	0.01	0.015	0	0	0.01	0	0.005	0	0.005	0	0	0	0.01	0.005	0	0.01	0.015	0.015	0.005	0.005	0	0.005	0	0.045	0	0.005	0	0.005	0.015	0.01	0.035	0	0	0	0	0	0.02	0.01	0.015	0	0	0.005	0	0	0.015	0.01	0.035	0.005	0	0.005	0	0.015	0.005	0.005	0.02	0.015	0.01	0	0.005	0	0	0	0.025	0.015	0.02	0	0.005	0.005	0.02	0.005	0	0	0.03	0	0	0	0	0.01	0	0.005	0	0.015	0.01	0	0.01	0	0.01	0	0	0.005	0.005	0	0	
0	0	0.025	0.015	0	0.005	0.06	0.01	0.075	0	0.005	0.075	0.005	0	0.01	0	0.02	0.005	0	0.005	0	0	0	0	0	0.005	0	0.005	0	0.005	0	0	0.005	0.015	0	0.015	0.01	0.015	0	0	0.015	0.005	0	0.005	0	0	0.015	0	0	0	0	0.005	0.015	0.005	0.015	0.025	0.01	0	0.005	0	0.005	0.005	0	0.005	0	0	0.005	0.005	0	0.015	0.005	0.005	0	0.03	0	0	0	0	0.015	0.005	0.005	0.005	0	0.005	0	0.035	0	0	0.005	0.02	0.065	0	0.015	0.015	0	0	0	0	0.01	0.01	0	0.03	0	0	0.01	0	0.015	0.005	0.01	0.005	0	0.03	0	0.01	0	0.01	0	0	0	0.005	0.005	0	0.005	0.01	0.04	0	0	0	0.005	0	0.03	0.005	0.01	0.005	0.01	0.035	0	0.035	0.005	0	0.02	0	0	0.015	0.015	0.025	0	0.005	0	0	0.005	0.005	0	0.005	0.02	0	0.005	0	0	0.005	0.005	0.005	0.02	0.02	0.005	0	0	0	0	0.025	0	0.02	0	0.005	0	0.02	0.015	0.01	0	0.065	0.005	0	0	0	0.005	0.005	0	0.005	0	0	0	0.005	0.015	0.025	0	0	0	0	0	0.005	
0	0	0.02	0.02	0	0.005	0.125	0	0.095	0	0	0.255	0	0	0.03	0.005	0.01	0	0	0.005	0	0	0.005	0	0	0.01	0	0	0.005	0	0.015	0.01	0	0.015	0.01	0.005	0	0.01	0	0.005	0	0	0	0.01	0	0	0.005	0	0	0	0	0	0.005	0.02	0	0	0.01	0.005	0	0	0	0	0	0	0	0	0	0.005	0.005	0	0	0.005	0	0.015	0	0	0	0	0	0	0	0	0.005	0	0	0.04	0.005	0	0	0.02	0.125	0.005	0	0.015	0	0	0	0.01	0.01	0.005	0	0.005	0	0	0.005	0	0.005	0	0	0	0	0.01	0	0.015	0	0.01	0	0	0	0	0	0	0.005	0.01	0	0	0.005	0.005	0.01	0	0.055	0.005	0	0.02	0	0.03	0	0.04	0	0	0.005	0	0	0	0.01	0	0	0	0	0	0	0.005	0.005	0.005	0	0	0	0.01	0	0.01	0	0.005	0.015	0.025	0.005	0	0	0	0.005	0.01	0	0.02	0	0.005	0.005	0.02	0.01	0.01	0	0.11	0	0	0	0	0.01	0.005	0	0	0.005	0	0	0	0	0.005	0	0	0	0	0	0	
0	0	0.025	0.01	0	0.005	0.195	0	0.065	0	0	0.235	0.005	0	0.01	0	0.015	0	0	0.005	0	0	0	0	0	0	0.005	0.005	0.005	0	0.005	0.005	0	0.015	0	0.02	0	0.005	0	0	0	0.01	0	0.01	0.01	0	0	0	0	0	0.01	0	0.005	0.02	0	0.01	0.005	0	0	0	0.005	0	0	0	0	0	0	0	0	0.005	0	0.005	0	0.02	0	0	0	0	0	0.005	0	0	0.005	0	0	0.025	0	0	0	0.045	0.09	0.005	0.005	0.035	0	0	0	0.005	0.015	0.005	0	0.015	0	0	0.015	0	0.01	0.005	0.01	0	0	0	0	0.015	0	0.005	0	0	0	0	0.005	0	0	0	0	0.01	0	0	0.01	0	0.085	0	0.005	0.01	0	0.045	0	0.02	0	0	0	0.005	0	0	0.005	0.01	0	0.005	0.005	0	0	0.005	0	0	0	0	0	0.005	0	0.01	0	0	0.005	0.005	0	0	0	0	0.01	0	0	0.015	0	0.005	0.005	0.02	0	0.005	0.005	0.1	0	0	0	0	0.005	0.015	0	0	0.01	0	0.005	0	0	0.02	0	0.005	0	0	0	0	
0	0	0.03	0.005	0	0.005	0.175	0.005	0.085	0	0	0.205	0.005	0	0.025	0.005	0.005	0	0	0.005	0	0.005	0	0.005	0	0.015	0	0	0.005	0	0.005	0	0	0.01	0.005	0	0.005	0	0	0.005	0	0.02	0	0.01	0	0.01	0	0.005	0	0	0.02	0.01	0.005	0.02	0.015	0	0.005	0	0	0	0	0	0.005	0	0	0	0.005	0	0	0.01	0	0.005	0	0.005	0	0.005	0.005	0	0	0.005	0	0	0	0.015	0	0.02	0.01	0	0	0.02	0.095	0	0	0.015	0.01	0	0	0.01	0	0	0	0.01	0	0	0.01	0	0.005	0	0.01	0	0	0.005	0	0	0	0.02	0	0.005	0	0.015	0	0.005	0	0.005	0	0.005	0.005	0.005	0.005	0	0.03	0	0	0.005	0	0.035	0.005	0.06	0	0	0	0.005	0	0	0.005	0.01	0	0.005	0	0	0	0.005	0	0.01	0	0	0	0	0.005	0.01	0.005	0	0.01	0.005	0	0	0	0	0.005	0.005	0	0.015	0	0.01	0	0.005	0	0.005	0	0.11	0	0	0.005	0	0	0.005	0	0	0.035	0	0.005	0	0.005	0.03	0	0.005	0	0	0	0	
0	0	0.04	0.01	0	0	0.1	0.005	0.035	0	0.025	0.145	0.035	0	0.005	0	0.015	0.005	0	0.005	0	0.005	0	0	0.005	0.005	0	0	0	0.005	0.005	0.005	0	0.005	0.01	0.01	0	0.005	0	0	0	0.025	0	0.005	0	0.005	0	0	0	0	0	0	0.005	0.01	0.015	0.015	0	0	0.005	0	0	0	0.005	0	0	0	0	0.01	0	0.015	0	0.005	0	0.01	0.005	0	0.005	0.005	0	0	0.005	0	0	0.01	0	0.01	0	0	0	0.045	0.135	0.005	0.005	0.025	0.015	0	0.005	0	0.005	0	0.005	0.035	0	0	0.005	0	0.005	0	0.01	0.01	0	0.005	0	0.005	0	0.005	0	0.005	0	0.01	0.005	0	0.01	0.015	0.005	0	0.01	0.005	0.005	0	0.045	0	0	0.005	0	0.02	0	0.045	0	0	0.005	0	0	0.01	0.025	0.005	0.005	0	0.015	0	0	0	0	0.01	0.01	0	0.005	0.005	0	0	0	0.01	0.03	0.01	0	0	0	0	0	0.015	0.005	0.01	0	0.015	0.01	0	0	0.005	0.005	0.1	0	0.005	0	0	0	0.015	0	0	0.01	0.005	0	0	0	0.03	0	0	0	0	0	0	
0.005	0	0.03	0.015	0	0.005	0.095	0.005	0.025	0	0.01	0.19	0.03	0	0.02	0.005	0.02	0	0	0.02	0.005	0	0	0.01	0	0	0	0	0.005	0	0.015	0.005	0	0.01	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0.01	0	0	0.005	0	0	0	0.005	0	0	0.01	0.015	0	0.01	0	0.015	0	0	0	0	0	0	0	0.005	0	0	0.005	0	0	0.04	0	0.005	0	0.07	0.095	0.01	0	0.02	0.005	0	0	0.01	0	0.005	0	0.03	0	0	0	0	0.01	0.02	0.02	0.01	0	0.015	0	0	0	0.005	0.005	0	0	0	0	0	0.02	0.01	0.005	0.005	0	0.01	0.01	0	0.025	0	0	0.02	0	0.04	0	0.035	0	0	0	0	0.005	0	0.025	0.02	0	0	0.01	0	0	0	0	0.01	0.005	0	0	0.01	0.01	0.005	0	0	0.03	0.005	0	0.005	0.005	0	0	0.005	0	0.015	0	0.015	0.01	0.005	0.005	0.005	0	0.08	0	0	0	0	0.005	0.005	0.005	0	0	0.005	0	0.005	0	0.025	0	0	0	0	0.005	0	
0	0	0.02	0.015	0.005	0	0.095	0	0.02	0	0.005	0.155	0.03	0	0.02	0	0.015	0	0	0.01	0.005	0.005	0.005	0	0	0	0	0	0.005	0.01	0.005	0	0	0.01	0.015	0.01	0	0.025	0	0	0	0.01	0	0.01	0	0	0.005	0	0	0	0.01	0	0.005	0.01	0.005	0.03	0.01	0	0	0	0	0	0.005	0.005	0	0	0.005	0.01	0	0.02	0	0.005	0.005	0	0	0	0	0	0	0.005	0	0	0.01	0	0.005	0.02	0.015	0	0.005	0.04	0.105	0	0	0.015	0.005	0	0	0	0	0.005	0	0.005	0	0	0.005	0	0.02	0.005	0.015	0.005	0	0.025	0	0	0	0.005	0.01	0	0	0	0	0	0.01	0.005	0	0.005	0	0	0.01	0	0.04	0	0.005	0.01	0	0.02	0	0.02	0	0	0	0.005	0	0.015	0.03	0.015	0.01	0	0.025	0	0	0	0	0.01	0.01	0.005	0	0.005	0	0.005	0	0.005	0.025	0.02	0.015	0	0	0	0.005	0	0.005	0.03	0	0	0.01	0.005	0	0.01	0	0.1	0	0	0	0	0.005	0.02	0	0	0.025	0.005	0.005	0	0	0.02	0	0	0	0	0.01	0	
0	0	0.01	0.005	0	0	0.175	0	0.065	0	0.01	0.305	0	0	0.01	0	0.01	0	0.005	0	0	0	0	0	0	0	0	0.01	0.005	0	0	0	0	0.01	0	0	0	0.005	0	0	0	0.015	0	0.005	0.005	0.005	0.005	0	0	0	0	0	0.005	0.015	0.01	0	0.005	0	0.005	0	0	0	0	0	0	0	0.01	0	0	0.005	0.005	0.005	0	0.005	0	0	0	0	0	0.01	0	0	0.005	0.005	0.005	0.025	0.01	0	0	0.02	0.085	0	0.025	0.01	0.005	0.005	0	0.005	0.01	0	0	0.02	0	0	0	0	0	0.005	0.005	0.005	0	0.015	0	0.015	0	0.005	0.005	0	0	0.005	0	0	0	0.005	0	0	0	0	0	0	0.075	0	0	0	0	0.055	0	0.085	0	0	0.015	0.005	0.005	0.015	0	0	0	0	0	0	0.005	0	0	0	0.005	0	0	0	0	0.005	0	0	0	0.005	0	0	0.005	0	0	0	0.005	0.015	0	0.005	0	0.01	0	0.005	0.015	0.125	0	0	0	0	0	0.01	0	0	0.02	0.005	0	0	0	0.005	0	0	0	0	0	0	
0	0	0.015	0	0.005	0	0.245	0	0.075	0	0	0.305	0.005	0	0.01	0	0.005	0.01	0	0	0	0	0	0	0	0.015	0	0.005	0.005	0	0.005	0	0	0.005	0	0.005	0	0	0	0	0	0.02	0.005	0.01	0	0	0.005	0	0	0	0	0.005	0	0	0	0.005	0.01	0	0.005	0	0	0	0.01	0	0	0.005	0.02	0	0.005	0.01	0	0	0	0	0.005	0	0	0	0	0	0	0	0	0	0	0.015	0	0.005	0	0.025	0.105	0	0.01	0.02	0	0	0	0.01	0.005	0	0	0.01	0	0	0.005	0	0	0.005	0	0.01	0	0.005	0	0.02	0	0.01	0.005	0	0	0.005	0	0	0.005	0.005	0.01	0	0	0.005	0.005	0	0.05	0.005	0	0	0	0.065	0	0.06	0	0	0	0	0	0.01	0	0.01	0	0	0.01	0	0	0	0	0.025	0.005	0	0	0	0	0	0	0	0	0.01	0	0	0.005	0	0	0	0	0.02	0	0.005	0	0	0	0.01	0.01	0.085	0	0	0	0	0.01	0	0	0	0.005	0	0	0	0	0.005	0	0	0	0	0	0	
0	0	0.02	0.005	0	0	0.195	0	0.085	0	0	0.31	0	0	0.015	0	0.01	0	0.01	0	0	0	0	0	0	0.005	0	0.005	0.005	0.005	0.01	0	0.01	0	0	0.01	0	0	0	0	0	0.01	0	0.015	0.005	0	0.005	0	0	0	0.01	0.005	0	0.01	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0	0	0	0	0	0	0	0	0.005	0	0	0.005	0	0	0.01	0.005	0.005	0	0.02	0.085	0	0	0.015	0.005	0	0	0	0	0.005	0	0.02	0	0	0.01	0	0	0	0.01	0	0	0.01	0	0.005	0	0.005	0	0	0	0	0	0	0.005	0.01	0	0.005	0	0	0.005	0	0.06	0	0	0.005	0	0.045	0.005	0.105	0	0	0.005	0	0	0	0.005	0.02	0	0	0.005	0	0.005	0.01	0	0.01	0	0	0	0	0.005	0	0	0	0.005	0.035	0	0	0	0	0	0.005	0	0	0	0	0	0	0	0	0	0.12	0	0.01	0	0	0	0.005	0.005	0	0.005	0.005	0.01	0	0	0	0	0	0	0	0.005	0	
0	0	0.005	0.005	0	0	0.215	0.005	0.08	0	0	0.29	0.005	0	0.02	0	0.03	0.005	0	0.005	0.005	0	0	0	0	0.02	0	0.01	0.005	0	0	0	0	0.01	0	0	0.005	0	0	0	0	0.025	0	0	0.005	0	0	0	0	0	0	0	0	0.01	0.015	0	0	0	0	0	0	0	0.005	0	0	0	0.005	0	0	0.005	0.005	0.005	0.005	0.005	0	0	0	0	0	0	0	0	0	0	0	0.03	0.015	0	0	0.015	0.08	0.005	0	0.025	0.005	0	0	0.01	0	0	0	0.02	0	0	0.005	0	0	0.01	0.005	0.005	0	0.015	0	0.01	0	0.015	0	0	0	0	0	0	0	0	0	0	0	0	0.005	0	0.065	0.005	0	0	0	0.065	0	0.05	0	0	0.005	0	0	0.005	0	0	0	0	0	0	0.01	0	0	0.01	0.005	0	0	0	0	0.005	0	0	0	0.015	0	0.005	0.005	0	0	0	0.005	0.01	0	0	0	0	0	0.005	0.01	0.13	0	0	0	0	0.01	0	0.005	0.005	0.005	0	0.005	0	0	0.005	0.005	0	0.005	0	0	0	
0	0	0.03	0.015	0	0	0.115	0	0.16	0	0.005	0.16	0.005	0	0.015	0	0.02	0.005	0	0	0	0	0	0	0.005	0.005	0	0	0.005	0	0.01	0	0	0	0.005	0.015	0	0	0	0	0	0.015	0	0.005	0.005	0.005	0	0.005	0	0	0	0	0.005	0.01	0.01	0.015	0.015	0	0	0	0.005	0	0	0	0	0	0.005	0	0	0	0	0	0	0.025	0.005	0	0.01	0	0.005	0	0	0	0.01	0	0	0.04	0.01	0.005	0	0.055	0.145	0.005	0	0.045	0	0	0	0	0.02	0.015	0	0.01	0	0	0.01	0	0.02	0	0.015	0	0	0.025	0	0	0	0.01	0	0	0	0.005	0	0	0	0.01	0	0	0	0.005	0	0	0.05	0	0	0	0	0.025	0	0.04	0.005	0	0	0	0	0.005	0.015	0	0	0	0.01	0	0	0.005	0.01	0.01	0	0	0	0	0.005	0	0	0.005	0	0.02	0	0	0.005	0	0	0	0	0.015	0	0.01	0	0.02	0	0.005	0.005	0.055	0	0	0.005	0.005	0	0.005	0	0	0.015	0.005	0	0.005	0	0	0	0	0	0	0	0	
0	0	0.025	0.01	0	0.005	0.125	0.005	0.15	0.005	0.01	0.18	0.005	0	0.01	0.01	0.005	0.005	0.005	0.01	0	0	0	0	0	0.005	0.005	0	0.015	0	0.015	0	0	0.01	0.015	0.01	0	0.005	0	0	0	0.005	0	0.015	0	0	0.005	0	0	0	0	0	0.01	0.005	0.025	0.005	0	0	0	0	0	0	0	0.005	0	0	0	0.005	0	0.005	0.005	0	0	0.015	0	0	0	0	0	0	0	0	0	0.005	0.005	0.035	0.005	0	0	0.055	0.105	0	0	0.02	0	0.005	0	0.005	0.005	0	0	0.01	0	0	0.015	0	0.015	0.015	0	0	0	0.01	0.005	0.01	0	0.005	0.01	0	0	0	0.005	0	0	0.01	0	0	0	0	0.005	0	0.06	0	0.005	0.01	0	0.055	0	0.055	0	0	0	0	0	0.01	0.015	0.005	0	0	0.01	0	0	0.005	0	0.005	0.005	0	0	0	0	0.005	0	0	0.005	0.02	0	0	0	0.005	0	0.005	0	0	0	0.015	0	0.025	0	0.005	0.005	0.035	0	0	0	0.005	0.005	0.005	0	0	0.01	0.005	0.005	0.005	0.005	0.01	0.01	0	0	0	0	0	
0	0	0.01	0	0	0.005	0.23	0	0.075	0	0	0.255	0	0	0.01	0	0.005	0.005	0.005	0	0	0.01	0	0	0	0.01	0	0	0.005	0	0	0	0.01	0.02	0	0.005	0	0	0	0.005	0	0.01	0	0	0.005	0.005	0.005	0.005	0	0	0.01	0	0	0.015	0.015	0	0.005	0	0	0	0	0	0.005	0.005	0	0	0.005	0.005	0	0.01	0	0	0	0	0	0	0.005	0	0	0	0	0	0.005	0	0	0.02	0.01	0.015	0	0.02	0.075	0	0.005	0.02	0	0	0.005	0	0	0.005	0.005	0.015	0	0	0.015	0	0.005	0	0.005	0.005	0	0.005	0	0.005	0	0.01	0	0	0	0	0	0	0.005	0.005	0	0	0	0	0.005	0	0.065	0.005	0	0.005	0	0.06	0	0.085	0	0	0.005	0	0	0	0.015	0.005	0	0	0	0	0.005	0	0	0.01	0	0	0	0.005	0.005	0	0	0	0.005	0.01	0	0	0.01	0	0	0.015	0	0.005	0	0	0	0	0.005	0	0.01	0.12	0	0	0	0	0	0.005	0.005	0	0.01	0.005	0.005	0.005	0	0.005	0	0	0.005	0	0.005	0	
0	0.005	0.025	0.005	0	0	0.135	0	0.09	0.005	0.01	0.275	0	0	0.01	0	0.025	0	0	0.01	0.005	0.005	0	0	0	0.005	0	0.015	0	0	0.005	0	0.005	0.01	0	0	0.005	0.005	0	0	0	0.02	0	0.015	0	0.015	0	0	0	0	0.01	0	0.005	0.005	0.005	0	0.005	0	0	0	0	0	0.005	0	0	0	0.005	0	0	0.01	0.005	0	0	0.025	0	0	0	0.01	0	0.005	0	0	0.005	0	0	0.015	0	0	0	0.025	0.13	0	0.005	0.005	0.005	0	0	0.01	0.015	0.005	0	0.005	0	0	0.01	0	0.005	0.005	0	0	0	0.01	0	0.015	0.01	0	0	0	0	0	0	0	0.01	0.005	0.005	0	0	0	0.01	0	0.045	0	0.005	0	0	0.06	0.005	0.085	0	0	0.005	0	0	0.01	0	0.01	0.005	0.005	0.005	0	0	0.005	0	0.005	0	0	0	0	0	0.01	0.005	0	0	0.005	0	0	0.005	0	0.005	0	0.005	0.005	0	0.005	0.005	0.01	0.005	0.005	0.005	0.065	0	0	0	0	0	0.015	0	0	0.01	0.005	0.005	0	0	0.005	0	0	0	0	0	0	
0	0	0.025	0.005	0	0.01	0.145	0.005	0.1	0	0	0.28	0	0	0.02	0.005	0.01	0	0	0.005	0	0	0	0	0	0.03	0	0.005	0.01	0	0	0	0	0.005	0	0	0	0	0	0	0	0.005	0	0.01	0.005	0.005	0	0	0	0	0	0	0	0	0.005	0.005	0.01	0	0.005	0	0.005	0	0.005	0	0	0	0	0	0.01	0.01	0.005	0	0	0.01	0	0	0.005	0	0	0.01	0	0	0.01	0	0	0.035	0.005	0.005	0	0.005	0.095	0.005	0.015	0.02	0.005	0	0	0.005	0.02	0	0.005	0.02	0	0	0.005	0	0.005	0.005	0	0	0	0.015	0	0.01	0	0.01	0	0	0	0.005	0	0	0	0.005	0	0.005	0.005	0.01	0.02	0	0.06	0.005	0	0	0	0.04	0	0.09	0	0	0.005	0	0.005	0.005	0.01	0	0	0	0.005	0	0	0	0	0	0.005	0.005	0	0	0	0	0	0	0.005	0.01	0	0	0.005	0	0.005	0	0	0.01	0	0.005	0	0.005	0.005	0.005	0.01	0.05	0	0	0	0	0	0.005	0	0	0.015	0.01	0.005	0	0	0.02	0.005	0	0	0.01	0	0	
0	0	0.035	0.01	0	0.01	0.225	0.005	0.08	0	0	0.255	0	0	0.01	0	0.005	0	0	0.005	0	0	0	0	0	0.015	0	0.005	0.005	0	0.005	0	0	0.005	0	0	0.005	0.005	0	0	0	0.01	0	0	0	0.005	0.015	0	0	0	0.01	0	0	0.005	0.01	0.01	0.005	0	0	0.005	0.005	0	0	0	0	0	0	0	0	0	0.01	0	0.005	0.01	0.005	0.005	0	0	0	0.01	0	0	0	0	0	0.05	0	0	0.005	0.03	0.095	0	0.005	0.01	0	0.005	0	0.005	0.01	0.005	0.005	0.005	0	0	0.015	0	0	0.005	0	0.005	0	0.005	0	0	0	0.005	0	0	0	0	0.005	0	0	0.01	0.005	0	0	0	0	0	0.05	0	0	0	0	0.05	0	0.08	0	0	0.005	0.005	0.01	0.005	0	0.005	0.005	0	0.005	0	0.005	0.005	0	0	0	0	0	0	0	0	0.005	0	0.005	0.015	0	0	0.005	0	0.005	0	0	0.015	0	0	0	0	0.01	0	0.015	0.085	0	0	0	0	0	0.005	0.005	0	0.02	0	0	0.005	0	0.02	0	0	0	0	0	0	
0	0	0.045	0.01	0.005	0	0.015	0	0.09	0	0.005	0.015	0.02	0	0.005	0	0.015	0	0	0.045	0.005	0.01	0.005	0	0	0	0	0	0	0.015	0	0.01	0	0.025	0.01	0	0	0.015	0	0.01	0	0.005	0	0.005	0	0.005	0.01	0	0	0	0	0	0.01	0.005	0.03	0.015	0.01	0.005	0	0	0	0	0.005	0.005	0	0	0.005	0	0	0.015	0	0.005	0	0	0	0	0	0.005	0.005	0.005	0	0	0	0.01	0.005	0.015	0	0.005	0	0.02	0.01	0.005	0	0.015	0.01	0	0.005	0	0	0.005	0.005	0.12	0.005	0	0	0.01	0.01	0.015	0.005	0	0	0.03	0	0.005	0	0.025	0.005	0	0	0.005	0	0	0.005	0.01	0.005	0.005	0.005	0	0	0	0.005	0.005	0.02	0	0	0	0	0.015	0.005	0	0.005	0	0.01	0.04	0.01	0.015	0	0	0.01	0	0	0.02	0.005	0	0.025	0	0	0	0.01	0.015	0	0.005	0.01	0.015	0	0.005	0	0	0	0.025	0.01	0.055	0	0.005	0.075	0.015	0	0.005	0.055	0.01	0	0	0	0	0.005	0.02	0.01	0	0.025	0	0.06	0	0.01	0	0	0	0	0.005	0	0	
0.005	0	0.065	0.02	0	0.01	0.025	0	0.03	0.005	0.01	0.025	0.01	0	0.025	0	0.02	0	0.005	0.01	0	0.005	0	0.005	0	0.005	0	0.005	0.005	0	0.005	0	0	0.02	0.015	0.01	0	0	0	0.01	0.005	0.01	0	0.01	0	0.025	0.015	0	0	0	0	0	0	0.015	0.02	0.005	0.005	0	0	0	0.015	0	0.015	0.01	0	0	0	0	0	0.01	0.005	0.01	0	0	0.005	0	0	0	0	0.005	0	0.01	0.01	0	0.005	0.025	0.005	0	0	0	0.025	0.005	0	0.005	0.01	0	0.005	0	0.01	0.01	0.01	0.06	0	0	0.015	0	0.005	0.015	0.005	0.015	0.005	0.06	0	0.005	0	0.015	0.005	0	0	0	0	0.005	0.02	0.01	0.01	0.01	0.005	0.01	0.005	0.005	0.025	0.005	0.01	0.015	0	0.015	0	0.01	0.01	0	0	0.01	0.005	0.025	0.01	0.02	0.005	0.005	0.015	0	0	0.015	0	0	0.015	0.005	0	0.01	0	0	0	0	0.03	0.005	0	0.015	0	0.005	0	0	0.005	0.08	0	0.01	0.015	0.015	0.015	0.005	0.01	0.04	0	0	0	0	0.02	0.01	0.015	0	0	0	0	0	0.01	0.02	0	0.01	0	0.005	0.015	0	
